Datetime,Adj Close,Close,High,Low,Open,Volume
2024-11-24 21:44:00+00:00,96894.2734375,96894.2734375,96894.2734375,96894.2734375,96894.2734375,393216
2024-11-24 21:45:00+00:00,96928.7734375,96928.7734375,96928.7734375,96928.7734375,96928.7734375,5480448
2024-11-24 21:47:00+00:00,96893.6484375,96893.6484375,96893.6484375,96893.6484375,96893.6484375,8032256
2024-11-24 21:48:00+00:00,96888.078125,96888.078125,96888.078125,96888.078125,96888.078125,557056
2024-11-24 21:50:00+00:00,96910.859375,96910.859375,96910.859375,96910.859375,96910.859375,12967936
2024-11-24 21:51:00+00:00,96937.703125,96937.703125,96937.703125,96937.703125,96937.703125,0
2024-11-24 21:53:00+00:00,96922.4296875,96922.4296875,96922.4296875,96922.4296875,96922.4296875,11591680
2024-11-24 21:54:00+00:00,96943.109375,96943.109375,96943.109375,96943.109375,96943.109375,73728
2024-11-24 21:56:00+00:00,97020.6484375,97020.6484375,97020.6484375,97020.6484375,97020.6484375,24748032
2024-11-24 21:57:00+00:00,97015.859375,97015.859375,97015.859375,97015.859375,97015.859375,2039808
2024-11-24 21:59:00+00:00,97034.5390625,97034.5390625,97034.5390625,97034.5390625,97034.5390625,28430336
2024-11-24 22:00:00+00:00,97039.484375,97039.484375,97039.484375,97039.484375,97039.484375,0
2024-11-24 22:02:00+00:00,97062.8046875,97062.8046875,97062.8046875,97062.8046875,97062.8046875,0
2024-11-24 22:03:00+00:00,97068.9375,97068.9375,97068.9375,97068.9375,97068.9375,0
2024-11-24 22:05:00+00:00,97079.4140625,97079.4140625,97079.4140625,97079.4140625,97079.4140625,0
2024-11-24 22:06:00+00:00,97077.34375,97077.34375,97077.34375,97077.34375,97077.34375,2031616
2024-11-24 22:08:00+00:00,97224.171875,97224.171875,97224.171875,97224.171875,97224.171875,4603904
2024-11-24 22:09:00+00:00,97297.890625,97297.890625,97297.890625,97297.890625,97297.890625,14274560
2024-11-24 22:11:00+00:00,97378.6796875,97378.6796875,97378.6796875,97378.6796875,97378.6796875,114425856
2024-11-24 22:12:00+00:00,97373.5703125,97373.5703125,97373.5703125,97373.5703125,97373.5703125,23465984
2024-11-24 22:14:00+00:00,97415.875,97415.875,97415.875,97415.875,97415.875,57012224
2024-11-24 22:15:00+00:00,97500.046875,97500.046875,97500.046875,97500.046875,97500.046875,12984320
2024-11-24 22:17:00+00:00,97570.3671875,97570.3671875,97570.3671875,97570.3671875,97570.3671875,50065408
2024-11-24 22:18:00+00:00,97526.6484375,97526.6484375,97526.6484375,97526.6484375,97526.6484375,52248576
2024-11-24 22:20:00+00:00,97585.6640625,97585.6640625,97585.6640625,97585.6640625,97585.6640625,71131136
2024-11-24 22:21:00+00:00,97749.0234375,97749.0234375,97749.0234375,97749.0234375,97749.0234375,5468160
2024-11-24 22:23:00+00:00,97834.5625,97834.5625,97834.5625,97834.5625,97834.5625,177082368
2024-11-24 22:24:00+00:00,97858.0,97858.0,97858.0,97858.0,97858.0,9818112
2024-11-24 22:26:00+00:00,97742.0390625,97742.0390625,97742.0390625,97742.0390625,97742.0390625,39329792
2024-11-24 22:27:00+00:00,97665.4765625,97665.4765625,97665.4765625,97665.4765625,97665.4765625,60112896
2024-11-24 22:29:00+00:00,97605.90625,97605.90625,97605.90625,97605.90625,97605.90625,67330048
2024-11-24 22:30:00+00:00,97618.8125,97618.8125,97618.8125,97618.8125,97618.8125,12742656
2024-11-24 22:32:00+00:00,97556.40625,97556.40625,97556.40625,97556.40625,97556.40625,110604288
2024-11-24 22:33:00+00:00,97538.359375,97538.359375,97538.359375,97538.359375,97538.359375,13905920
2024-11-24 22:35:00+00:00,97441.3671875,97441.3671875,97441.3671875,97441.3671875,97441.3671875,46055424
2024-11-24 22:36:00+00:00,97605.1015625,97605.1015625,97605.1015625,97605.1015625,97605.1015625,27811840
2024-11-24 22:38:00+00:00,97716.03125,97716.03125,97716.03125,97716.03125,97716.03125,87416832
2024-11-24 22:39:00+00:00,97733.59375,97733.59375,97733.59375,97733.59375,97733.59375,11354112
2024-11-24 22:41:00+00:00,97737.8828125,97737.8828125,97737.8828125,97737.8828125,97737.8828125,79228928
2024-11-24 22:42:00+00:00,97758.6328125,97758.6328125,97758.6328125,97758.6328125,97758.6328125,51695616
2024-11-24 22:44:00+00:00,97743.25,97743.25,97743.25,97743.25,97743.25,76738560
2024-11-24 22:45:00+00:00,97721.25,97721.25,97721.25,97721.25,97721.25,7778304
2024-11-24 22:47:00+00:00,97708.5859375,97708.5859375,97708.5859375,97708.5859375,97708.5859375,8810496
2024-11-24 22:48:00+00:00,97703.6015625,97703.6015625,97703.6015625,97703.6015625,97703.6015625,49319936
2024-11-24 22:50:00+00:00,97667.0,97667.0,97667.0,97667.0,97667.0,28352512
2024-11-24 22:51:00+00:00,97619.3046875,97619.3046875,97619.3046875,97619.3046875,97619.3046875,0
2024-11-24 22:53:00+00:00,97775.96875,97775.96875,97775.96875,97775.96875,97775.96875,0
2024-11-24 22:54:00+00:00,97881.375,97881.375,97881.375,97881.375,97881.375,5627904
2024-11-24 22:56:00+00:00,97980.46875,97980.46875,97980.46875,97980.46875,97980.46875,64634880
2024-11-24 22:57:00+00:00,97995.1640625,97995.1640625,97995.1640625,97995.1640625,97995.1640625,1765376
2024-11-24 22:59:00+00:00,98020.0234375,98020.0234375,98020.0234375,98020.0234375,98020.0234375,41611264
2024-11-24 23:00:00+00:00,98036.2734375,98036.2734375,98036.2734375,98036.2734375,98036.2734375,30371840
2024-11-24 23:02:00+00:00,98036.9765625,98036.9765625,98036.9765625,98036.9765625,98036.9765625,76337152
2024-11-24 23:03:00+00:00,98095.9140625,98095.9140625,98095.9140625,98095.9140625,98095.9140625,6877184
2024-11-24 23:05:00+00:00,98194.859375,98194.859375,98194.859375,98194.859375,98194.859375,55713792
2024-11-24 23:06:00+00:00,98076.7109375,98076.7109375,98076.7109375,98076.7109375,98076.7109375,16547840
2024-11-24 23:08:00+00:00,98331.6640625,98331.6640625,98331.6640625,98331.6640625,98331.6640625,143507456
2024-11-24 23:09:00+00:00,98320.1953125,98320.1953125,98320.1953125,98320.1953125,98320.1953125,21458944
2024-11-24 23:11:00+00:00,98216.1953125,98216.1953125,98216.1953125,98216.1953125,98216.1953125,195518464
2024-11-24 23:12:00+00:00,98246.234375,98246.234375,98246.234375,98246.234375,98246.234375,12480512
2024-11-24 23:14:00+00:00,98399.9609375,98399.9609375,98399.9609375,98399.9609375,98399.9609375,121925632
2024-11-24 23:15:00+00:00,98316.7578125,98316.7578125,98316.7578125,98316.7578125,98316.7578125,32391168
2024-11-24 23:17:00+00:00,98420.5625,98420.5625,98420.5625,98420.5625,98420.5625,180580352
2024-11-24 23:18:00+00:00,98364.734375,98364.734375,98364.734375,98364.734375,98364.734375,20369408
2024-11-24 23:20:00+00:00,98244.453125,98244.453125,98244.453125,98244.453125,98244.453125,124280832
2024-11-24 23:21:00+00:00,98187.015625,98187.015625,98187.015625,98187.015625,98187.015625,0
2024-11-24 23:23:00+00:00,98160.6875,98160.6875,98160.6875,98160.6875,98160.6875,51441664
2024-11-24 23:24:00+00:00,98216.3359375,98216.3359375,98216.3359375,98216.3359375,98216.3359375,10301440
2024-11-24 23:26:00+00:00,98099.1484375,98099.1484375,98099.1484375,98099.1484375,98099.1484375,21966848
2024-11-24 23:27:00+00:00,98135.7421875,98135.7421875,98135.7421875,98135.7421875,98135.7421875,2043904
2024-11-24 23:28:00+00:00,98185.234375,98185.234375,98185.234375,98185.234375,98185.234375,10379264
2024-11-24 23:29:00+00:00,98181.34375,98181.34375,98181.34375,98181.34375,98181.34375,68337664
2024-11-24 23:30:00+00:00,98110.96875,98110.96875,98110.96875,98110.96875,98110.96875,10989568
2024-11-24 23:32:00+00:00,98003.40625,98003.40625,98003.40625,98003.40625,98003.40625,18337792
2024-11-24 23:33:00+00:00,97793.8125,97793.8125,97793.8125,97793.8125,97793.8125,43372544
2024-11-24 23:35:00+00:00,97882.734375,97882.734375,97882.734375,97882.734375,97882.734375,76132352
2024-11-24 23:36:00+00:00,97784.8203125,97784.8203125,97784.8203125,97784.8203125,97784.8203125,6070272
2024-11-24 23:38:00+00:00,97795.8515625,97795.8515625,97795.8515625,97795.8515625,97795.8515625,119189504
2024-11-24 23:39:00+00:00,97768.4921875,97768.4921875,97768.4921875,97768.4921875,97768.4921875,19562496
2024-11-24 23:41:00+00:00,97630.2890625,97630.2890625,97630.2890625,97630.2890625,97630.2890625,91865088
2024-11-24 23:42:00+00:00,97723.4921875,97723.4921875,97723.4921875,97723.4921875,97723.4921875,17428480
2024-11-24 23:44:00+00:00,97720.40625,97720.40625,97720.40625,97720.40625,97720.40625,92102656
2024-11-24 23:45:00+00:00,97772.078125,97772.078125,97772.078125,97772.078125,97772.078125,21716992
2024-11-24 23:47:00+00:00,97721.9453125,97721.9453125,97721.9453125,97721.9453125,97721.9453125,74256384
2024-11-24 23:48:00+00:00,97805.046875,97805.046875,97805.046875,97805.046875,97805.046875,10301440
2024-11-24 23:50:00+00:00,97909.1796875,97909.1796875,97909.1796875,97909.1796875,97909.1796875,97677312
2024-11-24 23:51:00+00:00,97909.1796875,97909.1796875,97909.1796875,97909.1796875,97909.1796875,10080256
2024-11-24 23:53:00+00:00,98061.71875,98061.71875,98061.71875,98061.71875,98061.71875,78741504
2024-11-24 23:54:00+00:00,98042.1875,98042.1875,98042.1875,98042.1875,98042.1875,9609216
2024-11-24 23:56:00+00:00,97933.8125,97933.8125,97933.8125,97933.8125,97933.8125,104706048
2024-11-24 23:57:00+00:00,97890.21875,97890.21875,97890.21875,97890.21875,97890.21875,8609792
